target_id,model_id,probability,target_round,target_result,target_reward,target_regret
4957,model4_xgb,0.0,0,0,0,0
4957,model5_lgbm,0.0,0,0,0,0
4957,model_baseline,1.0,0,0,0,0
4958,model1_rf,0.0,0,0,0,0
4958,model2_lr,0.0,0,0,0,0
4958,model3_lr,0.0,0,0,0,0
4958,model4_xgb,1.0,0,0,0,0
4958,model5_lgbm,1.0,0,0,0,0
4958,model_baseline,1.0,0,0,0,0
4960,model1_rf,0.0,0,0,0,0
4960,model2_lr,0.0,0,0,0,0
4960,model3_lr,0.0,0,0,0,0
4960,model4_xgb,0.0,0,0,0,0
4960,model5_lgbm,0.0,0,0,0,0
4960,model_baseline,0.0,0,0,0,0
4961,model1_rf,0.0,0,0,0,0
4961,model2_lr,0.0,0,0,0,0
4961,model3_lr,0.0,0,0,0,0
4961,model4_xgb,0.0,0,0,0,0
4961,model5_lgbm,0.0,0,0,0,0
4961,model_baseline,1.0,0,0,0,0
4962,model1_rf,0.0,0,0,0,0
4962,model2_lr,1.0,0,0,0,0
4962,model3_lr,0.0,0,0,0,0
4962,model4_xgb,1.0,0,0,0,0
4962,model5_lgbm,1.0,0,0,0,0
4962,model_baseline,0.0,0,0,0,0
4963,model1_rf,0.0,0,0,0,0
4963,model2_lr,0.0,0,0,0,0
4963,model3_lr,0.0,0,0,0,0
4963,model4_xgb,1.0,0,0,0,0
4963,model5_lgbm,0.0,0,0,0,0
4963,model_baseline,1.0,0,0,0,0
4966,model1_rf,0.0,0,0,0,0
4966,model2_lr,1.0,0,0,0,0
4966,model3_lr,0.0,0,0,0,0
4966,model4_xgb,0.0,0,0,0,0
4966,model5_lgbm,0.0,0,0,0,0
4966,model_baseline,0.0,0,0,0,0
4967,model1_rf,0.0,0,0,0,0
4967,model2_lr,0.0,0,0,0,0
4967,model3_lr,0.0,0,0,0,0
4967,model4_xgb,0.0,0,0,0,0
4967,model5_lgbm,0.0,0,0,0,0
4967,model_baseline,0.0,0,0,0,0
4968,model1_rf,0.0,0,0,0,0
4968,model2_lr,0.0,0,0,0,0
4968,model3_lr,0.0,0,0,0,0
4968,model4_xgb,0.0,0,0,0,0
4968,model5_lgbm,0.0,0,0,0,0
4968,model_baseline,0.0,0,0,0,0
4969,model1_rf,0.0,0,0,0,0
4969,model2_lr,0.0,0,0,0,0
4969,model3_lr,0.0,0,0,0,0
4969,model4_xgb,1.0,0,0,0,0
4969,model5_lgbm,0.0,0,0,0,0
4969,model_baseline,0.0,0,0,0,0
4970,model1_rf,0.0,0,0,0,0
4970,model2_lr,1.0,0,0,0,0
4970,model3_lr,1.0,0,0,0,0
4970,model4_xgb,1.0,0,0,0,0
4970,model5_lgbm,0.0,0,0,0,0
4970,model_baseline,1.0,0,0,0,0
4975,model1_rf,1.0,0,0,0,0
4975,model2_lr,0.0,0,0,0,0
4975,model3_lr,1.0,0,0,0,0
4975,model4_xgb,1.0,0,0,0,0
4975,model5_lgbm,1.0,0,0,0,0
4975,model_baseline,1.0,0,0,0,0
4976,model1_rf,1.0,0,0,0,0
4976,model2_lr,0.0,0,0,0,0
4976,model3_lr,0.0,0,0,0,0
4976,model4_xgb,1.0,0,0,0,0
4976,model5_lgbm,1.0,0,0,0,0
4976,model_baseline,0.0,0,0,0,0
4981,model1_rf,0.0,0,0,0,0
4981,model2_lr,0.0,0,0,0,0
4981,model3_lr,1.0,0,0,0,0
4981,model4_xgb,1.0,0,0,0,0
4981,model5_lgbm,1.0,0,0,0,0
4981,model_baseline,1.0,0,0,0,0
4982,model1_rf,0.0,0,0,0,0
4982,model2_lr,1.0,0,0,0,0
4982,model3_lr,1.0,0,0,0,0
4982,model4_xgb,1.0,0,0,0,0
4982,model5_lgbm,1.0,0,0,0,0
4982,model_baseline,1.0,0,0,0,0
4983,model1_rf,0.0,0,0,0,0
4983,model2_lr,1.0,0,0,0,0
4983,model3_lr,1.0,0,0,0,0
4983,model4_xgb,1.0,0,0,0,0
4983,model5_lgbm,1.0,0,0,0,0
4983,model_baseline,0.0,0,0,0,0
4984,model1_rf,1.0,0,0,0,0
4984,model2_lr,1.0,0,0,0,0
4984,model3_lr,1.0,0,0,0,0
4984,model4_xgb,1.0,0,0,0,0
4984,model5_lgbm,1.0,0,0,0,0
4984,model_baseline,0.0,0,0,0,0
4985,model1_rf,1.0,0,0,0,0
4985,model2_lr,1.0,0,0,0,0
4985,model3_lr,1.0,0,0,0,0
4985,model4_xgb,1.0,0,0,0,0
4985,model5_lgbm,1.0,0,0,0,0
4985,model_baseline,0.0,0,0,0,0
4988,model1_rf,0.0,0,0,0,0
4988,model2_lr,0.0,0,0,0,0
4988,model3_lr,0.0,0,0,0,0
4988,model4_xgb,0.0,0,0,0,0
4988,model5_lgbm,0.0,0,0,0,0
4988,model_baseline,0.0,0,0,0,0
4991,model1_rf,0.0,0,0,0,0
4991,model2_lr,1.0,0,0,0,0
4991,model3_lr,0.0,0,0,0,0
4991,model4_xgb,1.0,0,0,0,0
4991,model5_lgbm,1.0,0,0,0,0
4991,model_baseline,0.0,0,0,0,0
4995,model1_rf,0.0,0,0,0,0
4995,model2_lr,1.0,0,0,0,0
4995,model3_lr,0.0,0,0,0,0
4995,model4_xgb,1.0,0,0,0,0
4995,model5_lgbm,0.0,0,0,0,0
4995,model_baseline,0.0,0,0,0,0
4997,model1_rf,0.0,0,0,0,0
4997,model2_lr,1.0,0,0,0,0
4997,model3_lr,0.0,0,0,0,0
4997,model4_xgb,0.0,0,0,0,0
4997,model5_lgbm,0.0,0,0,0,0
4997,model_baseline,1.0,0,0,0,0
5001,model1_rf,1.0,0,0,0,0
5001,model2_lr,0.0,0,0,0,0
5001,model3_lr,0.0,0,0,0,0
5001,model4_xgb,1.0,0,0,0,0
5001,model5_lgbm,0.0,0,0,0,0
5001,model_baseline,1.0,0,0,0,0
5002,model1_rf,0.0,0,0,0,0
5002,model2_lr,0.0,0,0,0,0
5002,model3_lr,0.0,0,0,0,0
5002,model4_xgb,1.0,0,0,0,0
5002,model5_lgbm,0.0,0,0,0,0
5002,model_baseline,1.0,0,0,0,0
5004,model1_rf,0.0,0,0,0,0
5004,model2_lr,0.0,0,0,0,0
5004,model3_lr,0.0,0,0,0,0
5004,model4_xgb,1.0,0,0,0,0
5004,model5_lgbm,1.0,0,0,0,0
5004,model_baseline,1.0,0,0,0,0
5005,model1_rf,0.0,0,0,0,0
5005,model2_lr,0.0,0,0,0,0
5005,model3_lr,1.0,0,0,0,0
5005,model4_xgb,1.0,0,0,0,0
5005,model5_lgbm,1.0,0,0,0,0
5005,model_baseline,0.0,0,0,0,0
5007,model1_rf,0.0,0,0,0,0
5007,model2_lr,0.0,0,0,0,0
5007,model3_lr,0.0,0,0,0,0
5007,model4_xgb,0.0,0,0,0,0
5007,model5_lgbm,0.0,0,0,0,0
5007,model_baseline,1.0,0,0,0,0
5008,model1_rf,0.0,0,0,0,0
5008,model2_lr,0.0,0,0,0,0
5008,model3_lr,0.0,0,0,0,0
5008,model4_xgb,0.0,0,0,0,0
5008,model5_lgbm,0.0,0,0,0,0
5008,model_baseline,0.0,0,0,0,0
5009,model1_rf,1.0,0,0,0,0
5009,model2_lr,1.0,0,0,0,0
5009,model3_lr,1.0,0,0,0,0
5009,model4_xgb,1.0,0,0,0,0
5009,model5_lgbm,1.0,0,0,0,0
5009,model_baseline,0.0,0,0,0,0
5010,model1_rf,0.0,0,0,0,0
5010,model2_lr,1.0,0,0,0,0
5010,model3_lr,0.0,0,0,0,0
5010,model4_xgb,0.0,0,0,0,0
5010,model5_lgbm,1.0,0,0,0,0
5010,model_baseline,1.0,0,0,0,0
5015,model1_rf,1.0,0,0,0,0
5015,model2_lr,1.0,0,0,0,0
5015,model3_lr,1.0,0,0,0,0
5015,model4_xgb,1.0,0,0,0,0
5015,model5_lgbm,1.0,0,0,0,0
5015,model_baseline,0.0,0,0,0,0
5033,model1_rf,1.0,0,0,0,0
5033,model2_lr,1.0,0,0,0,0
5033,model3_lr,0.0,0,0,0,0
5033,model4_xgb,1.0,0,0,0,0
5033,model5_lgbm,0.0,0,0,0,0
5033,model_baseline,1.0,0,0,0,0
5034,model1_rf,0.0,0,0,0,0
5034,model2_lr,0.0,0,0,0,0
5034,model3_lr,0.0,0,0,0,0
5034,model4_xgb,1.0,0,0,0,0
5034,model5_lgbm,0.0,0,0,0,0
5034,model_baseline,1.0,0,0,0,0
5036,model1_rf,0.0,0,0,0,0
5036,model2_lr,0.0,0,0,0,0
5036,model3_lr,1.0,0,0,0,0
5036,model4_xgb,1.0,0,0,0,0
5036,model5_lgbm,1.0,0,0,0,0
5036,model_baseline,0.0,0,0,0,0
5037,model1_rf,0.0,0,0,0,0
5037,model2_lr,0.0,0,0,0,0
5037,model3_lr,0.0,0,0,0,0
5037,model4_xgb,1.0,0,0,0,0
5037,model5_lgbm,1.0,0,0,0,0
5037,model_baseline,0.0,0,0,0,0
5039,model1_rf,0.0,0,0,0,0
5039,model2_lr,0.0,0,0,0,0
5039,model3_lr,0.0,0,0,0,0
5039,model4_xgb,1.0,0,0,0,0
5039,model5_lgbm,0.0,0,0,0,0
5039,model_baseline,0.0,0,0,0,0
5040,model1_rf,1.0,0,0,0,0
5040,model2_lr,1.0,0,0,0,0
5040,model3_lr,1.0,0,0,0,0
5040,model4_xgb,1.0,0,0,0,0
5040,model5_lgbm,1.0,0,0,0,0
5040,model_baseline,0.0,0,0,0,0
5044,model1_rf,0.0,0,0,0,0
5044,model2_lr,0.0,0,0,0,0
5044,model3_lr,0.0,0,0,0,0
5044,model4_xgb,0.0,0,0,0,0
5044,model5_lgbm,0.0,0,0,0,0
5044,model_baseline,1.0,0,0,0,0
5045,model1_rf,1.0,0,0,0,0
5045,model2_lr,1.0,0,0,0,0
5045,model3_lr,1.0,0,0,0,0
5045,model4_xgb,1.0,0,0,0,0
5045,model5_lgbm,1.0,0,0,0,0
5045,model_baseline,0.0,0,0,0,0
5046,model1_rf,1.0,0,0,0,0
5046,model2_lr,1.0,0,0,0,0
5046,model3_lr,0.0,0,0,0,0
5046,model4_xgb,1.0,0,0,0,0
5046,model5_lgbm,0.0,0,0,0,0
5046,model_baseline,0.0,0,0,0,0
5047,model1_rf,1.0,0,0,0,0
5047,model2_lr,0.0,0,0,0,0
5047,model3_lr,1.0,0,0,0,0
5047,model4_xgb,1.0,0,0,0,0
5047,model5_lgbm,1.0,0,0,0,0
5047,model_baseline,0.0,0,0,0,0
5049,model1_rf,0.0,0,0,0,0
5049,model2_lr,1.0,0,0,0,0
5049,model3_lr,0.0,0,0,0,0
5049,model4_xgb,0.0,0,0,0,0
5049,model5_lgbm,1.0,0,0,0,0
5049,model_baseline,0.0,0,0,0,0
5051,model1_rf,0.0,0,0,0,0
5051,model2_lr,1.0,0,0,0,0
5051,model3_lr,0.0,0,0,0,0
5051,model4_xgb,1.0,0,0,0,0
5051,model5_lgbm,1.0,0,0,0,0
5051,model_baseline,0.0,0,0,0,0
5053,model1_rf,0.0,0,0,0,0
5053,model2_lr,0.0,0,0,0,0
5053,model3_lr,0.0,0,0,0,0
5053,model4_xgb,0.0,0,0,0,0
5053,model5_lgbm,0.0,0,0,0,0
5053,model_baseline,0.0,0,0,0,0
5054,model1_rf,0.0,0,0,0,0
5054,model2_lr,0.0,0,0,0,0
5054,model3_lr,0.0,0,0,0,0
5054,model4_xgb,1.0,0,0,0,0
5054,model5_lgbm,1.0,0,0,0,0
5054,model_baseline,1.0,0,0,0,0
5056,model1_rf,0.0,0,0,0,0
5056,model2_lr,0.0,0,0,0,0
5056,model3_lr,0.0,0,0,0,0
5056,model4_xgb,1.0,0,0,0,0
5056,model5_lgbm,1.0,0,0,0,0
5056,model_baseline,0.0,0,0,0,0
5057,model1_rf,0.0,0,0,0,0
5057,model2_lr,0.0,0,0,0,0
5057,model3_lr,0.0,0,0,0,0
5057,model4_xgb,1.0,0,0,0,0
5057,model5_lgbm,1.0,0,0,0,0
5057,model_baseline,0.0,0,0,0,0
5059,model1_rf,0.0,0,0,0,0
5059,model2_lr,1.0,0,0,0,0
5059,model3_lr,0.0,0,0,0,0
5059,model4_xgb,1.0,0,0,0,0
5059,model5_lgbm,1.0,0,0,0,0
5059,model_baseline,1.0,0,0,0,0
5060,model1_rf,1.0,0,0,0,0
5060,model2_lr,1.0,0,0,0,0
5060,model3_lr,1.0,0,0,0,0
5060,model4_xgb,1.0,0,0,0,0
5060,model5_lgbm,1.0,0,0,0,0
5060,model_baseline,0.0,0,0,0,0
5062,model1_rf,1.0,0,0,0,0
5062,model2_lr,1.0,0,0,0,0
5062,model3_lr,1.0,0,0,0,0
5062,model4_xgb,1.0,0,0,0,0
5062,model5_lgbm,1.0,0,0,0,0
5062,model_baseline,1.0,0,0,0,0
5063,model1_rf,1.0,0,0,0,0
5063,model2_lr,1.0,0,0,0,0
5063,model3_lr,0.0,0,0,0,0
5063,model4_xgb,1.0,0,0,0,0
5063,model5_lgbm,0.0,0,0,0,0
5063,model_baseline,0.0,0,0,0,0
5064,model1_rf,0.0,0,0,0,0
5064,model2_lr,0.0,0,0,0,0
5064,model3_lr,0.0,0,0,0,0
5064,model4_xgb,1.0,0,0,0,0
5064,model5_lgbm,0.0,0,0,0,0
5064,model_baseline,1.0,0,0,0,0
5065,model1_rf,1.0,0,0,0,0
5065,model2_lr,0.0,0,0,0,0
5065,model3_lr,0.0,0,0,0,0
5065,model4_xgb,1.0,0,0,0,0
5065,model5_lgbm,1.0,0,0,0,0
5065,model_baseline,1.0,0,0,0,0
5066,model1_rf,1.0,0,0,0,0
5066,model2_lr,0.0,0,0,0,0
5066,model3_lr,0.0,0,0,0,0
5066,model4_xgb,0.0,0,0,0,0
5066,model5_lgbm,0.0,0,0,0,0
5066,model_baseline,1.0,0,0,0,0
5067,model1_rf,0.0,0,0,0,0
5067,model2_lr,0.0,0,0,0,0
5067,model3_lr,0.0,0,0,0,0
5067,model4_xgb,0.0,0,0,0,0
5067,model5_lgbm,0.0,0,0,0,0
5067,model_baseline,0.0,0,0,0,0
5068,model1_rf,1.0,0,0,0,0
5068,model2_lr,1.0,0,0,0,0
5068,model3_lr,0.0,0,0,0,0
5068,model4_xgb,1.0,0,0,0,0
5068,model5_lgbm,1.0,0,0,0,0
5068,model_baseline,0.0,0,0,0,0
5069,model1_rf,1.0,0,0,0,0
5069,model2_lr,1.0,0,0,0,0
5069,model3_lr,0.0,0,0,0,0
5069,model4_xgb,1.0,0,0,0,0
5069,model5_lgbm,1.0,0,0,0,0
5069,model_baseline,1.0,0,0,0,0
5070,model1_rf,1.0,0,0,0,0
5070,model2_lr,1.0,0,0,0,0
5070,model3_lr,1.0,0,0,0,0
5070,model4_xgb,0.0,0,0,0,0
5070,model5_lgbm,0.0,0,0,0,0
5070,model_baseline,0.0,0,0,0,0
5072,model1_rf,1.0,0,0,0,0
5072,model2_lr,1.0,0,0,0,0
5072,model3_lr,1.0,0,0,0,0
5072,model4_xgb,1.0,0,0,0,0
5072,model5_lgbm,0.0,0,0,0,0
5072,model_baseline,0.0,0,0,0,0
5074,model1_rf,0.0,0,0,0,0
5074,model2_lr,0.0,0,0,0,0
5074,model3_lr,0.0,0,0,0,0
5074,model4_xgb,1.0,0,0,0,0
5074,model5_lgbm,0.0,0,0,0,0
5074,model_baseline,0.0,0,0,0,0
5075,model1_rf,1.0,0,0,0,0
5075,model2_lr,0.0,0,0,0,0
5075,model3_lr,0.0,0,0,0,0
5075,model4_xgb,0.0,0,0,0,0
5075,model5_lgbm,0.0,0,0,0,0
5075,model_baseline,0.0,0,0,0,0
5077,model1_rf,0.0,0,0,0,0
5077,model2_lr,0.0,0,0,0,0
5077,model3_lr,0.0,0,0,0,0
5077,model4_xgb,0.0,0,0,0,0
5077,model5_lgbm,0.0,0,0,0,0
5077,model_baseline,0.0,0,0,0,0
5078,model1_rf,0.0,0,0,0,0
5078,model2_lr,0.0,0,0,0,0
5078,model3_lr,0.0,0,0,0,0
5078,model4_xgb,1.0,0,0,0,0
5078,model5_lgbm,1.0,0,0,0,0
5078,model_baseline,1.0,0,0,0,0
5079,model1_rf,1.0,0,0,0,0
5079,model2_lr,1.0,0,0,0,0
5079,model3_lr,0.0,0,0,0,0
5079,model4_xgb,1.0,0,0,0,0
5079,model5_lgbm,0.0,0,0,0,0
5079,model_baseline,1.0,0,0,0,0
5080,model1_rf,0.0,0,0,0,0
5080,model2_lr,0.0,0,0,0,0
5080,model3_lr,0.0,0,0,0,0
5080,model4_xgb,1.0,0,0,0,0
5080,model5_lgbm,1.0,0,0,0,0
5080,model_baseline,1.0,0,0,0,0
5081,model1_rf,0.0,0,0,0,0
5081,model2_lr,0.0,0,0,0,0
5081,model3_lr,0.0,0,0,0,0
5081,model4_xgb,0.0,0,0,0,0
5081,model5_lgbm,0.0,0,0,0,0
5081,model_baseline,1.0,0,0,0,0
5082,model1_rf,0.0,0,0,0,0
5082,model2_lr,0.0,0,0,0,0
5082,model3_lr,0.0,0,0,0,0
5082,model4_xgb,0.0,0,0,0,0
5082,model5_lgbm,0.0,0,0,0,0
5082,model_baseline,0.0,0,0,0,0
5083,model1_rf,1.0,0,0,0,0
5083,model2_lr,1.0,0,0,0,0
5083,model3_lr,1.0,0,0,0,0
5083,model4_xgb,1.0,0,0,0,0
5083,model5_lgbm,1.0,0,0,0,0
5083,model_baseline,1.0,0,0,0,0
5084,model1_rf,0.0,0,0,0,0
5084,model2_lr,0.0,0,0,0,0
5084,model3_lr,0.0,0,0,0,0
5084,model4_xgb,0.0,0,0,0,0
5084,model5_lgbm,0.0,0,0,0,0
5084,model_baseline,1.0,0,0,0,0
5087,model1_rf,1.0,0,0,0,0
5087,model2_lr,1.0,0,0,0,0
5087,model3_lr,0.0,0,0,0,0
5087,model4_xgb,1.0,0,0,0,0
5087,model5_lgbm,0.0,0,0,0,0
5087,model_baseline,1.0,0,0,0,0
5088,model1_rf,0.0,0,0,0,0
5088,model2_lr,0.0,0,0,0,0
5088,model3_lr,0.0,0,0,0,0
5088,model4_xgb,1.0,0,0,0,0
5088,model5_lgbm,0.0,0,0,0,0
5088,model_baseline,0.0,0,0,0,0
5090,model1_rf,0.0,0,0,0,0
5090,model2_lr,0.0,0,0,0,0
5090,model3_lr,0.0,0,0,0,0
5090,model4_xgb,1.0,0,0,0,0
5090,model5_lgbm,0.0,0,0,0,0
5090,model_baseline,0.0,0,0,0,0
5097,model1_rf,0.0,0,0,0,0
5097,model2_lr,1.0,0,0,0,0
5097,model3_lr,0.0,0,0,0,0
5097,model4_xgb,1.0,0,0,0,0
5097,model5_lgbm,1.0,0,0,0,0
5097,model_baseline,1.0,0,0,0,0
5098,model1_rf,0.0,0,0,0,0
5098,model2_lr,0.0,0,0,0,0
5098,model3_lr,0.0,0,0,0,0
5098,model4_xgb,0.0,0,0,0,0
5098,model5_lgbm,0.0,0,0,0,0
5098,model_baseline,0.0,0,0,0,0
5106,model1_rf,1.0,0,0,0,0
5106,model2_lr,1.0,0,0,0,0
5106,model3_lr,0.0,0,0,0,0
5106,model4_xgb,1.0,0,0,0,0
5106,model5_lgbm,1.0,0,0,0,0
5106,model_baseline,0.0,0,0,0,0
5107,model1_rf,0.0,0,0,0,0
5107,model2_lr,0.0,0,0,0,0
5107,model3_lr,0.0,0,0,0,0
5107,model4_xgb,0.0,0,0,0,0
5107,model5_lgbm,0.0,0,0,0,0
5107,model_baseline,1.0,0,0,0,0
5110,model1_rf,0.0,0,0,0,0
5110,model2_lr,0.0,0,0,0,0
5110,model3_lr,1.0,0,0,0,0
5110,model4_xgb,1.0,0,0,0,0
5110,model5_lgbm,1.0,0,0,0,0
5110,model_baseline,0.0,0,0,0,0
5111,model1_rf,1.0,0,0,0,0
5111,model2_lr,1.0,0,0,0,0
5111,model3_lr,1.0,0,0,0,0
5111,model4_xgb,1.0,0,0,0,0
5111,model5_lgbm,0.0,0,0,0,0
5111,model_baseline,1.0,0,0,0,0
5112,model1_rf,1.0,0,0,0,0
5112,model2_lr,1.0,0,0,0,0
5112,model3_lr,1.0,0,0,0,0
5112,model4_xgb,1.0,0,0,0,0
5112,model5_lgbm,1.0,0,0,0,0
5112,model_baseline,0.0,0,0,0,0
5115,model1_rf,0.0,0,0,0,0
5115,model2_lr,0.0,0,0,0,0
5115,model3_lr,0.0,0,0,0,0
5115,model4_xgb,1.0,0,0,0,0
5115,model5_lgbm,1.0,0,0,0,0
5115,model_baseline,0.0,0,0,0,0
5116,model1_rf,1.0,0,0,0,0
5116,model2_lr,0.0,0,0,0,0
5116,model3_lr,0.0,0,0,0,0
5116,model4_xgb,1.0,0,0,0,0
5116,model5_lgbm,1.0,0,0,0,0
5116,model_baseline,1.0,0,0,0,0
5121,model1_rf,1.0,0,0,0,0
5121,model2_lr,1.0,0,0,0,0
5121,model3_lr,1.0,0,0,0,0
5121,model4_xgb,1.0,0,0,0,0
5121,model5_lgbm,1.0,0,0,0,0
5121,model_baseline,0.0,0,0,0,0
5125,model1_rf,1.0,0,0,0,0
5125,model2_lr,0.0,0,0,0,0
5125,model3_lr,0.0,0,0,0,0
5125,model4_xgb,1.0,0,0,0,0
5125,model5_lgbm,1.0,0,0,0,0
5125,model_baseline,0.0,0,0,0,0
5127,model1_rf,0.0,0,0,0,0
5127,model2_lr,0.0,0,0,0,0
5127,model3_lr,0.0,0,0,0,0
5127,model4_xgb,1.0,0,0,0,0
5127,model5_lgbm,1.0,0,0,0,0
5127,model_baseline,0.0,0,0,0,0
5128,model1_rf,0.0,0,0,0,0
5128,model2_lr,0.0,0,0,0,0
5128,model3_lr,1.0,0,0,0,0
5128,model4_xgb,1.0,0,0,0,0
5128,model5_lgbm,1.0,0,0,0,0
5128,model_baseline,1.0,0,0,0,0
5129,model1_rf,0.0,0,0,0,0
5129,model2_lr,0.0,0,0,0,0
5129,model3_lr,0.0,0,0,0,0
5129,model4_xgb,1.0,0,0,0,0
5129,model5_lgbm,0.0,0,0,0,0
5129,model_baseline,0.0,0,0,0,0
5132,model1_rf,0.0,0,0,0,0
5132,model2_lr,1.0,0,0,0,0
5132,model3_lr,0.0,0,0,0,0
5132,model4_xgb,0.0,0,0,0,0
5132,model5_lgbm,0.0,0,0,0,0
5132,model_baseline,0.0,0,0,0,0
5133,model1_rf,0.0,0,0,0,0
5133,model2_lr,0.0,0,0,0,0
5133,model3_lr,0.0,0,0,0,0
5133,model4_xgb,1.0,0,0,0,0
5133,model5_lgbm,1.0,0,0,0,0
5133,model_baseline,0.0,0,0,0,0
5135,model1_rf,1.0,0,0,0,0
5135,model2_lr,1.0,0,0,0,0
5135,model3_lr,0.0,0,0,0,0
5135,model4_xgb,1.0,0,0,0,0
5135,model5_lgbm,1.0,0,0,0,0
5135,model_baseline,1.0,0,0,0,0
5136,model1_rf,1.0,0,0,0,0
5136,model2_lr,1.0,0,0,0,0
5136,model3_lr,0.0,0,0,0,0
5136,model4_xgb,0.0,0,0,0,0
5136,model5_lgbm,0.0,0,0,0,0
5136,model_baseline,0.0,0,0,0,0
5137,model1_rf,1.0,0,0,0,0
5137,model2_lr,1.0,0,0,0,0
5137,model3_lr,0.0,0,0,0,0
5137,model4_xgb,0.0,0,0,0,0
5137,model5_lgbm,0.0,0,0,0,0
5137,model_baseline,1.0,0,0,0,0
5138,model1_rf,1.0,0,0,0,0
5138,model2_lr,1.0,0,0,0,0
5138,model3_lr,0.0,0,0,0,0
5138,model4_xgb,0.0,0,0,0,0
5138,model5_lgbm,0.0,0,0,0,0
5138,model_baseline,0.0,0,0,0,0
5145,model1_rf,0.0,0,0,0,0
5145,model2_lr,0.0,0,0,0,0
5145,model3_lr,0.0,0,0,0,0
5145,model4_xgb,1.0,0,0,0,0
5145,model5_lgbm,0.0,0,0,0,0
5145,model_baseline,0.0,0,0,0,0
5146,model1_rf,0.0,0,0,0,0
5146,model2_lr,0.0,0,0,0,0
5146,model3_lr,0.0,0,0,0,0
5146,model4_xgb,1.0,0,0,0,0
5146,model5_lgbm,1.0,0,0,0,0
5146,model_baseline,1.0,0,0,0,0
5147,model1_rf,1.0,0,0,0,0
5147,model2_lr,1.0,0,0,0,0
5147,model3_lr,0.0,0,0,0,0
5147,model4_xgb,0.0,0,0,0,0
5147,model5_lgbm,0.0,0,0,0,0
5147,model_baseline,1.0,0,0,0,0
5148,model1_rf,1.0,0,0,0,0
5148,model2_lr,1.0,0,0,0,0
5148,model3_lr,1.0,0,0,0,0
5148,model4_xgb,1.0,0,0,0,0
5148,model5_lgbm,1.0,0,0,0,0
5148,model_baseline,0.0,0,0,0,0
5149,model1_rf,0.0,0,0,0,0
5149,model2_lr,0.0,0,0,0,0
5149,model3_lr,0.0,0,0,0,0
5149,model4_xgb,1.0,0,0,0,0
5149,model5_lgbm,1.0,0,0,0,0
5149,model_baseline,0.0,0,0,0,0
5150,model1_rf,1.0,0,0,0,0
5150,model2_lr,0.0,0,0,0,0
5150,model3_lr,1.0,0,0,0,0
5150,model4_xgb,1.0,0,0,0,0
5150,model5_lgbm,1.0,0,0,0,0
5150,model_baseline,0.0,0,0,0,0
5151,model1_rf,0.0,0,0,0,0
5151,model2_lr,0.0,0,0,0,0
5151,model3_lr,0.0,0,0,0,0
5151,model4_xgb,0.0,0,0,0,0
5151,model5_lgbm,0.0,0,0,0,0
5151,model_baseline,1.0,0,0,0,0
5152,model1_rf,0.0,0,0,0,0
5152,model2_lr,0.0,0,0,0,0
5152,model3_lr,0.0,0,0,0,0
5152,model4_xgb,1.0,0,0,0,0
5152,model5_lgbm,0.0,0,0,0,0
5152,model_baseline,0.0,0,0,0,0
5153,model1_rf,1.0,0,0,0,0
5153,model2_lr,1.0,0,0,0,0
5153,model3_lr,0.0,0,0,0,0
5153,model4_xgb,1.0,0,0,0,0
5153,model5_lgbm,1.0,0,0,0,0
5153,model_baseline,0.0,0,0,0,0
5155,model1_rf,0.0,0,0,0,0
5155,model2_lr,1.0,0,0,0,0
5155,model3_lr,1.0,0,0,0,0
5155,model4_xgb,1.0,0,0,0,0
5155,model5_lgbm,0.0,0,0,0,0
5155,model_baseline,1.0,0,0,0,0
5156,model1_rf,0.0,0,0,0,0
5156,model2_lr,0.0,0,0,0,0
5156,model3_lr,0.0,0,0,0,0
5156,model4_xgb,0.0,0,0,0,0
5156,model5_lgbm,0.0,0,0,0,0
5156,model_baseline,0.0,0,0,0,0
5157,model1_rf,0.0,0,0,0,0
5157,model2_lr,0.0,0,0,0,0
5157,model3_lr,0.0,0,0,0,0
5157,model4_xgb,0.0,0,0,0,0
5157,model5_lgbm,0.0,0,0,0,0
5157,model_baseline,1.0,0,0,0,0
5160,model1_rf,1.0,0,0,0,0
5160,model2_lr,1.0,0,0,0,0
5160,model3_lr,1.0,0,0,0,0
5160,model4_xgb,1.0,0,0,0,0
5160,model5_lgbm,1.0,0,0,0,0
5160,model_baseline,1.0,0,0,0,0
5169,model1_rf,0.0,0,0,0,0
5169,model2_lr,1.0,0,0,0,0
5169,model3_lr,0.0,0,0,0,0
5169,model4_xgb,1.0,0,0,0,0
5169,model5_lgbm,1.0,0,0,0,0
5169,model_baseline,0.0,0,0,0,0
5170,model1_rf,1.0,0,0,0,0
5170,model2_lr,1.0,0,0,0,0
5170,model3_lr,1.0,0,0,0,0
5170,model4_xgb,1.0,0,0,0,0
5170,model5_lgbm,1.0,0,0,0,0
5170,model_baseline,0.0,0,0,0,0
5171,model1_rf,0.0,0,0,0,0
5171,model2_lr,0.0,0,0,0,0
5171,model3_lr,0.0,0,0,0,0
5171,model4_xgb,1.0,0,0,0,0
5171,model5_lgbm,0.0,0,0,0,0
5171,model_baseline,1.0,0,0,0,0
5184,model1_rf,0.0,0,0,0,0
5184,model2_lr,0.0,0,0,0,0
5184,model3_lr,1.0,0,0,0,0
5184,model4_xgb,1.0,0,0,0,0
